ROW_ID,Area,Perimeter,MajorAxis,MinorAxis,AspectRatio,Eccentricity,ConvexHullArea,EquivalentDiameter,BoundingBoxRatio,Convexity,Roundness,Compactness,StructureIndex1,StructureIndex2,StructureIndex3,StructureIndex4
296,69889,1002.511,391.5626777484845,228.7546748484837,1.711714429477068,0.8116028245032141,70764,298.3042717461414,0.7744791666666667,0.9876349556271551,0.8738570559574554,0.7618301965381735,0.005602636720349189,0.0011641393167090013,0.580385248357392,0.9934538042689798
297,164981,1541.203,554.9226250874973,382.8316956048875,1.4495211119097653,0.7239208664253602,167564,458.32339382793003,0.7938687030541,0.9845849943902032,0.8728188244035249,0.825923062256948,0.003363554743197685,0.000965465224784824,0.6821489047678945,0.9887892389271868
298,68670,1050.566,413.92286124893013,212.2300570829116,1.9503498558982317,0.8585507918583848,69637,295.69132475770004,0.7107812694075271,0.9861137039217658,0.7818622205699967,0.7143633571373906,0.006027710226429738,0.0009682974921303053,0.5103150060206031,0.9952927984549882
299,43978,836.8779999999999,331.88585730129506,169.55114650563416,1.957438001106448,0.8596568726674472,44747,236.6316308069633,0.6402853607046662,0.9828144903568954,0.7890800012048881,0.7129910045915052,0.007546633710066285,0.0012030099974149955,0.5083561726284038,0.9950756903998671
300,207034,1753.619,665.6352300378553,399.9981324795483,1.6640958444271958,0.799303965878389,209699,513.4236807011337,0.8268791437015736,0.9872913080176825,0.8460208230358611,0.7713288863510647,0.003215101046387817,0.0007019929873035465,0.5949482509195736,0.9900509120044914
301,66358,981.2919999999999,376.38555608556385,226.569450359474,1.6612370091748572,0.7985254383474601,67547,290.67099908579786,0.6860835401157982,0.9823974417812782,0.8659775545621831,0.7722692711930729,0.005672044909213115,0.0012444986832857927,0.5963998272290801,0.9907614652584387
302,138265,1396.139,512.8063506602302,345.1812988833499,1.4856145229163396,0.7395313441637195,139739,419.576531341789,0.7548369838184875,0.9894517636450811,0.8913839379203796,0.818196831614099,0.0037088659506037697,0.0010253026344556114,0.6694460552633504,0.9945387820082877
303,78823,1085.724,413.46674964303065,243.76068562576435,1.696199485908113,0.8077294779198506,79895,316.7973494754332,0.7511244520678483,0.9865823893860692,0.8402798476230968,0.7661978859217635,0.005245508920531198,0.0011151446112431592,0.5870592003909798,0.9957695139008079
304,64839,953.7139999999998,370.2297236993283,223.892876123562,1.653602071264679,0.7964226469214111,65397,287.3248663813893,0.7077643514425124,0.9914674985091059,0.8957975213594929,0.776071849419449,0.005709985096922042,0.0012776810671870811,0.6022875154613238,0.9959438830637025
305,99044,1204.5439999999999,482.3869208417475,264.03255083881373,1.8269979186628185,0.836906421265097,100311,355.11510453478246,0.7661793146128258,0.9873692815344279,0.8578131472217257,0.7361623816730346,0.004870430524229105,0.0008823514408898428,0.5419350521905145,0.9901142124024962
306,68988,1043.643,352.0409440396784,249.98932717153673,1.408223895086994,0.7040863624608956,70402,296.3751840356905,0.7395163365063031,0.9799153433141103,0.7959384585552476,0.8418770289466279,0.005102930133351864,0.0015812262806612575,0.7087569318680013,0.9980884472650637
307,65181,977.0889999999999,368.0482821975055,226.71419926758705,1.6234019897584984,0.7877536786627187,65980,288.08163212079774,0.6960881683913754,0.9878902697787209,0.8579512967552578,0.7827278269056142,0.00564655777293238,0.0013073944404629885,0.6126628510123852,0.9945980913846205
308,64033,1005.3710000000001,354.12024394741184,230.90600983092068,1.5336120710184804,0.7581713413820981,65141,285.5334442198088,0.7687034813925571,0.9829907431571514,0.7960878684097706,0.8063177666346902,0.005530277262464851,0.0014419545945777304,0.6501483407907549,0.9970753433893385
309,80724,1071.17,416.3012602649784,247.54481108595888,1.681720810218961,0.8040002031469398,81330,320.5947426412374,0.7997226074895978,0.9925488749538915,0.8840884885031737,0.7701027434727842,0.00515709405214036,0.001118869658612946,0.593058235504309,0.9973583763193337
310,75720,1097.6319999999998,390.07556930263314,248.12210372297332,1.5721113252294117,0.7716171238082912,77033,310.49911163696834,0.7038482989403235,0.9829553567951398,0.7897814875347685,0.7959973299329423,0.005151552684926481,0.0012757464023337962,0.6336117492603732,0.996108206810651
311,63905,1030.26,356.70670449147445,228.9156536898769,1.558245138511682,0.7669159549904969,65322,285.2479151655636,0.7136714911105155,0.9783074614984232,0.7565733266966607,0.7996707423041476,0.005581827783295117,0.001407994708180512,0.6394732960972666,0.9964561548516069
312,81774,1082.182,400.88468801577613,261.5088529799979,1.5329679414197066,0.757935619156183,82581,322.67303967200786,0.8211560089974294,0.9902277763650235,0.8774542744000701,0.8049023804553733,0.004902349010880917,0.0012692782450705858,0.6478678420627267,0.9931606321589258
313,65990,1010.042,397.55223916920863,213.4137081131812,1.8628242894236764,0.8436972543842471,66576,289.8638948835701,0.7651901669758813,0.991198029319875,0.8128475967234512,0.7291215249832775,0.006024431567952851,0.0010502568350834237,0.5316181981939403,0.9903112922953221
314,50571,960.277,390.9626181434209,166.3335789940636,2.350473190728219,0.9049836960243702,51734,253.74987096903502,0.5733673469387756,0.977519619592531,0.6891572852103321,0.6490387039406138,0.007730964745475093,0.0008462444598356738,0.42125123921291174,0.9901397443309887
315,142592,1408.745,519.7756355353764,351.2923849138061,1.4796097434987376,0.7370356301604633,144325,426.0912732770718,0.804164293327769,0.9879923783128356,0.9029012395390229,0.8197599967112573,0.0036451949305387147,0.0010154239584773844,0.6720064522080406,0.9943072943810358
316,62741,957.314,365.75728053468885,221.40774527843664,1.6519624463666436,0.7959665274942853,63687,282.6381472417141,0.756845762262057,0.9851461051706,0.8603050655617774,0.7727478365667375,0.00582963740671473,0.0012822493790024625,0.5971392189185732,0.9864515649061928
317,52875,911.09,380.04175864238664,177.9162954443718,2.136070547631273,0.8836493665128209,53456,259.46587623013494,0.7514496049116025,0.9891312481293026,0.8004564059821252,0.6827299114629355,0.00718755099087256,0.0009632886051996225,0.466120132006188,0.9956654856364191
318,68938,1004.6179999999998,384.34982842533987,229.34533320640278,1.6758563300672809,0.8024570643951103,69770,296.26776357705984,0.7699558831741777,0.9880751039128566,0.8583543910563873,0.7708284007588935,0.005575297055692649,0.0012141675035924836,0.5941764234165136,0.995754320359301
319,56731,937.119,386.34964017817845,187.90371861632568,2.0561042805494067,0.8737603814781871,57445,268.7604000078332,0.7327882404608748,0.9875707198189573,0.8117846153880023,0.6956403528262252,0.0068102032429919876,0.0009837367653336535,0.4839155004801951,0.9949807319615377
320,71720,1034.701,409.3662269034572,228.20148373859027,1.793880654046908,0.8302100537962012,73283,302.1865982276611,0.7577870757787076,0.9786717246837602,0.8418222635353521,0.7381815557025109,0.0057078391927420135,0.0010454523678222944,0.5449120091793793,0.9775071114247195
321,67483,1025.4479999999999,387.62688352330736,224.96487211542532,1.723055159138015,0.8143568493380752,69557,293.12458818284586,0.7866068306329409,0.9701827278347255,0.8064490978795935,0.7562029380380186,0.005744067150590628,0.0011586511914974031,0.5718428834973315,0.9853168306264359
322,58167,968.8029999999999,395.94034020851075,189.71856073992637,2.0869878975693963,0.8777278673650906,59322,272.1406338616308,0.6525206973143972,0.9805299888742793,0.7787814159942628,0.6873273729024824,0.0068069582445116775,0.0009371031756843418,0.4724189175410282,0.9859325634909604
323,67554,1031.662,363.8119865322561,236.7499879107479,1.5366927354159323,0.7592936236376151,68694,293.2787483010646,0.7307163949853432,0.983404664162809,0.7976016895610839,0.8061272282326576,0.0053854988088382055,0.0014028784968445045,0.6498411080980672,0.9986061099889393
324,147044,1438.4370000000001,527.341687812202,356.5589039071303,1.4789749520588442,0.7367695215084736,148317,432.69184833555306,0.8088451277537886,0.9914170324372796,0.8930493958324733,0.820515158076492,0.0035862849746484183,0.0010026999507605355,0.6732451246332907,0.9957126759283719
325,78838,1101.545,439.5987705888467,230.80689699101953,1.9046171337156839,0.8510776096087168,79863,316.82749127534805,0.7549218630304887,0.9871655209546348,0.8164713977489764,0.7207196936673745,0.0055759756790995044,0.0009280389217753392,0.5194368768399943,0.9893283755132165
326,69473,1091.1870000000001,380.61949130353514,234.2548317788413,1.6248095649223404,0.7881706665652886,71276,297.41514906168777,0.7409188831772711,0.9747039676749537,0.7332086003336812,0.7813975790969311,0.005478667846552403,0.0012599200279446315,0.6105821766185447,0.9920797607409132
327,51650,906.338,368.4880378580818,179.68219103473697,2.0507766280902264,0.873055893196757,52390,256.4426300082947,0.6680463040807088,0.9858751670166063,0.7901322928091031,0.6959320348604102,0.00713432793529684,0.0010322862528260174,0.48432139714495126,0.9932350017488705
328,51105,905.3789999999999,364.60767625244154,179.48918894857715,2.031362882568376,0.8704367133432406,51797,255.08607749873468,0.6433886014276542,0.9866401529046084,0.7834520526691845,0.699617956814826,0.007134481484246972,0.0010543528326885235,0.48946528549775176,0.9942816132658662
329,55823,942.8879999999999,390.9030875412447,183.35264796496546,2.131974050442606,0.8831722176410071,56438,266.6009210519554,0.8046326592386526,0.9891030865728764,0.789046902344387,0.6820128301591529,0.007002545322559603,0.0009345571622670315,0.4651415005016977,0.9916696088535562
330,61178,977.2979999999999,398.86097635258005,196.58203038783424,2.0289798389286764,0.8701094641009764,62010,279.09541176416315,0.6667175239755885,0.9865828092243186,0.8049170357472992,0.6997310549564817,0.0065196798906891375,0.0009641189766663714,0.4896235492705108,0.993436310134568
331,71054,1020.761,404.547478394887,225.711094607121,1.7923242944661342,0.8298848228489766,71910,300.7802563527272,0.7944497864442407,0.9880962314003615,0.8569396904151462,0.7434980377238428,0.0056935215244023835,0.0010731984485455757,0.5527893320992047,0.9907777496431124
332,59471,957.54,361.3700972680688,211.6221386014985,1.707619531945841,0.8105925566192101,60328,275.1741793209255,0.6689651293588301,0.9857943243601645,0.8150819109577885,0.761474680393375,0.006076408623834621,0.0012602264873240944,0.5798436888801926,0.9901524086073443
333,142154,1378.1129999999998,501.72937442842505,361.66975262330084,1.3872583227909692,0.6930949733242441,143074,425.43635745230137,0.7951247888489893,0.9935697611026462,0.94058768780021,0.8479399037318924,0.0035294777102890178,0.0011255129600932056,0.719002080340851,0.9974416200568668
334,76163,1067.4029999999998,370.01191659879186,262.9404450110678,1.4072080717107522,0.70356898577852,77251,311.40607483744463,0.777094174063871,0.9859160399218133,0.8400343941954778,0.841610934317842,0.004858158378724471,0.001503477415421437,0.7083089647633511,0.9967380924800745
335,60413,977.4909999999999,390.7232105808304,199.2938490931406,1.960538232157003,0.8601364436968282,61469,277.34494878415467,0.765050781348935,0.9828206087621403,0.794538107687865,0.7098246054332604,0.006467535308308318,0.0010127978479997628,0.5038509704784839,0.987819090932477
336,177713,1616.237,601.2761197852453,379.39222089992603,1.584840401732556,0.7758004300452701,180176,475.6797443801028,0.7677582408087441,0.9863300328567622,0.854907196497405,0.7911169739287149,0.003383411004176652,0.0008175180136687554,0.6258660664381271,0.991897828164576
337,48233,876.7099999999999,364.1886070787016,169.55307153326726,2.1479328200034744,0.8850142635093834,48680,247.81477551028127,0.828105416773972,0.9908175842235004,0.7885735726475163,0.6804572430150958,0.007550610724580714,0.0009985394054941824,0.4630220595717051,0.9945402781396694
338,50206,901.06,374.21082488596414,172.71335633173985,2.1666582876613045,0.8871192709734652,50896,252.8324832433,0.7188717067583047,0.9864429424709211,0.7770662808505934,0.6756418212122736,0.0074535080445756316,0.0009580906080459203,0.45649187057103785,0.9890618946227507
339,64456,957.016,357.03596728612223,230.7953003534392,1.5469810985724515,0.7629815095457642,65050,286.4750043118067,0.7455870445344129,0.9908685626441199,0.8843716607159019,0.8023701547195404,0.005539220046017783,0.0014162093101113828,0.6437978651846592,0.9959431287419631
340,82419,1136.792,388.49675814236844,272.1324998870088,1.4276014746628014,0.7136763505531146,83738,323.9430969129106,0.7090111402640974,0.9842484893357855,0.8014477012847319,0.83383732328134,0.004713679590171786,0.0014056109879894557,0.6952846816969898,0.992589436901079
341,42614,804.8369999999999,327.29217922532774,166.78576219561987,1.9623508320899294,0.8604156570722881,43188,232.93310189697002,0.7263089719116443,0.9867092710938223,0.8266968796850866,0.7116977327362435,0.007680390933151728,0.001215473285754092,0.5065136627819096,0.9939575076249981
342,50108,915.587,381.3487274412908,168.24193656396224,2.266668675061937,0.8974205629007671,50914,252.5856035240123,0.6291023226616447,0.984169383666575,0.7511344784956355,0.6623480959770561,0.0076105357915161416,0.0009035249803430873,0.43870500024443154,0.9943988816470924
343,182361,1634.593,608.4481310664864,385.26417550946485,1.5793010867462256,0.7739951832068245,184578,481.86018368137553,0.8270340136054422,0.9879888177355914,0.8576746215186685,0.7919494843985668,0.0033365035893995233,0.0008095828147700202,0.6271839858391559,0.9905123504256084
344,78139,1153.901,429.6343751029122,233.10667823954878,1.8430805086648119,0.8400106593961431,79379,315.4198230708731,0.7461137422656787,0.9843787399690095,0.7374636414595112,0.7341587204127212,0.005498334699739083,0.00098530521820035,0.538989026758044,0.9934001696019678
345,203688,1738.084,676.0589864227641,389.1160898527235,1.7374223375821995,0.8177558262528676,207028,509.2579075360694,0.7880710659898477,0.9838669165523504,0.8472933240809413,0.7532743706739401,0.003319090895991733,0.000659191614312458,0.5674222775142205,0.9858521397949725
346,80972,1107.587,422.9895057064876,245.71437182837914,1.7214683152596686,0.8139753235329326,82215,321.0868300262338,0.7443784588795529,0.9848811044213343,0.8294477455721989,0.7590893525595785,0.00522389845510161,0.001069907145992067,0.5762166451693203,0.9919386973842079
347,64588,979.277,378.6367712415384,219.37671448018855,1.725966095074016,0.8150535322492124,65794,286.76819160317393,0.8147643556362902,0.9816700610997964,0.846351155897476,0.7573701589068326,0.005862339308254449,0.0011898260477213015,0.5736095576025609,0.9900306482324258
348,61955,941.725,356.2676132264638,221.85024918327304,1.605892328442449,0.7824553008566625,62655,280.8621654727938,0.7468957203134419,0.988827707285931,0.8778858029591258,0.7883460495587117,0.005750425522176803,0.001370084422279822,0.6214894938548269,0.9980452103890468
349,53679,949.6030000000001,354.39712936031316,195.98016057464176,1.808331661333322,0.8331839720340988,54804,261.4311104705001,0.71538615312854,0.9794723012918765,0.7480491343722624,0.7376784088019653,0.006602155952240413,0.001205962574951669,0.5441694348125994,0.9840388181014826
